LV.el_max_factor,LV.el_min_factor,LV_AA.flow.sv,LV_AA.flow.net,LV_AA.flow.forward,LV_AA.flow.backward,AA.pres.min,AA.pres.max
0.5642470621227185,1.864360240848431,0.005614373619146873,0.7860123066805622,0.7860123066805622,0.0,44.78236102629307,67.41943778371711
0.6257594793203531,1.455313532276572,0.005540708223120768,0.7756991512369075,0.7756991512369075,0.0,44.44195294013149,66.9257450343477
0.6492010796536323,1.3805489412367338,0.005404066329595063,0.7565692861433088,0.7565692861433088,0.0,43.47018561905623,65.35142967740451
0.6781836127617906,1.41812393950119,0.005474112044022432,0.7663756861631404,0.7663756861631404,0.0,43.81668024434273,65.87433275770438
1.2475831346314696,1.6411087149900463,0.005993641178009365,0.8391097649213112,0.8391097649213112,0.0,47.50104716479562,71.74409634289478
0.828688025520977,1.5744344312277183,0.00591883158917178,0.8286364224840492,0.8286364224840492,0.0,47.034545949701,71.07669163403101
1.1823117652650705,1.3776955472706236,0.00543357381304292,0.7607003338260088,0.7607003338260088,0.0,43.52237676832403,65.471149072843
1.669372667041074,0.5475292720071394,0.005389637921134566,0.7545493089588393,0.7545493089588393,0.0,43.28119274088148,65.0527917320111
1.1261301875845042,0.5149607601474357,0.0051493783045475205,0.7209129626366528,0.7209129626366528,0.0,41.62888771938236,62.43045815679769
1.738358019638442,1.6460993269345945,0.005254408120563178,0.7356171368788449,0.7356171368788449,0.0,42.423876311935814,63.69759498478619
1.1643075331257462,1.5272038959664087,0.005249688665984476,0.7349564132378266,0.7349564132378266,0.0,42.83523796040661,64.33376743194304
1.6370238322789092,0.543786174091149,0.005011790963062102,0.7016507348286942,0.7016507348286942,0.0,41.55094363711304,62.373324773795225
0.5277818703194406,0.9498087826477591,0.005321913609872384,0.7450679053821337,0.7450679053821337,0.0,44.96477784414067,67.87814238718211
1.4746929775729143,1.9455058574611679,0.005344061955059941,0.7481686737083917,0.7481686737083917,0.0,45.6405712700721,68.87064504952482
1.957566956289023,1.646552820511538,0.004948281790228938,0.6927594506320514,0.6927594506320514,0.0,43.43120687843843,65.30078829574425
0.7167330066583846,0.8583130087046437,0.005050958707071576,0.7071342189900207,0.7071342189900207,0.0,44.160680159327704,66.46051756103057
1.8213472045874015,1.3885258376247365,0.005458650509276576,0.7642110712987207,0.7642110712987207,0.0,47.43272381537468,71.69401289835604
1.8369277742805423,0.6921923937916963,0.00536958332656187,0.7517416657186619,0.7517416657186619,0.0,46.6469479049765,70.44259658176368
0.5337211132300752,0.770736823289683,0.005005870539270508,0.7008218754978712,0.7008218754978712,0.0,43.68675226828122,65.698637099214
0.5896485768995481,1.764720342503768,0.005154429997611472,0.7216201996656061,0.7216201996656061,0.0,44.54533028270697,67.09712862061997
1.170631540074145,1.0571508252055426,0.005333834220636414,0.746736790889098,0.746736790889098,0.0,45.97323735423681,69.38693755286278
1.2324243408828663,1.6104209391921462,0.005323528243400826,0.7452939540761155,0.7452939540761155,0.0,45.279600413740816,68.24816751910515
0.9975912237766229,1.0176039366072134,0.005564275029733771,0.7789985041627279,0.7789985041627279,0.0,46.214538469142454,69.70416988504512
1.7824691232228083,0.9636998443774384,0.005707719688143818,0.7990807563401345,0.7990807563401345,0.0,46.15392344028682,69.66887095655343
1.8740415626372706,1.3077373833735906,0.0054795207488993825,0.7671329048459136,0.7671329048459136,0.0,44.0163031830648,66.2071592360819
1.753773530802663,1.4053851420077361,0.005335574267523767,0.7469803974533274,0.7469803974533274,0.0,42.881435278612244,64.5728107237744
0.8253330977089368,1.050581881508169,0.0050553490336322044,0.7077488647085086,0.7077488647085086,0.0,40.79858447467597,61.171655419749754
1.8680505044923388,0.9067836253795256,0.005234999258167662,0.7328998961434727,0.7328998961434727,0.0,42.043819098520565,63.02721026059546
1.1565591262740802,0.832570214038158,0.005479570796137409,0.7671399114592372,0.7671399114592372,0.0,44.02400988794947,66.22091890218277
1.0815919276151422,1.4608318633474286,0.005577340323403966,0.7808276452765552,0.7808276452765552,0.0,44.67869764173057,67.3501966052865
1.8881387488864751,1.64760230495433,0.005643648696971654,0.7901108175760316,0.7901108175760316,0.0,45.26464488299176,68.26175577470862
0.5756010561179621,1.5157317354631321,0.0055527273792171095,0.7773818330903953,0.7773818330903953,0.0,44.303489284715376,66.74610457427583
1.34103652801378,1.7595898171509683,0.005696333213290292,0.7974866498606409,0.7974866498606409,0.0,45.43864515758111,68.51327886688479
0.876970399263111,1.5237843290594313,0.005788840854091514,0.8104377195728119,0.8104377195728119,0.0,46.13184646107778,69.60918487097982
1.5865066290751437,0.5872832623757268,0.005878506359465808,0.8229908903252131,0.8229908903252131,0.0,46.72119841623701,70.52815551189708
1.1888842798927084,0.625615225079754,0.005799602605003063,0.8119443647004289,0.8119443647004289,0.0,46.136538478614426,69.60366595109691
0.6787391374515737,1.045093108772728,0.005861988837708453,0.8206784372791834,0.8206784372791834,0.0,46.671842348605836,70.49586636352335
0.8132715680002995,0.6460513906681069,0.0058407081685444475,0.8176991435962226,0.8176991435962226,0.0,46.66730763399056,70.48627151007562
1.456980321041572,1.7133360894507672,0.005226056043874013,0.7316478461423618,0.7316478461423618,0.0,42.49636016422846,63.80245130139897
0.9502786770701614,1.3265938655685838,0.005113899599056643,0.71594594386793,0.71594594386793,0.0,41.976688295425454,63.02284250151346
1.2794989603504565,1.0779698662170265,0.005145974860541788,0.7204364804758503,0.7204364804758503,0.0,42.79589203202242,64.35703772702894
0.8839460837117483,1.0667846171512663,0.005109909221583086,0.7153872910216321,0.7153872910216321,0.0,43.191634319354414,64.89194360349175
1.9959748493727867,1.2561937592938068,0.0053922752514203726,0.7549185351988522,0.7549185351988522,0.0,46.617054615287046,70.4243045900129
1.057528938309566,1.7285904676502064,0.0054199237370104745,0.7587893231814664,0.7587893231814664,0.0,47.152352150110005,71.20795410792948
0.5758120084089262,1.7317100410658643,0.005548409257052048,0.7767772959872867,0.7767772959872867,0.0,48.05108166754933,72.61037954400712
0.8395603524473891,1.712262407754247,0.005417720053150327,0.7584808074410457,0.7584808074410457,0.0,47.071197083437035,71.20283422909667
0.7821861982991654,1.712643937270805,0.005280623514158892,0.7392872919822449,0.7392872919822449,0.0,45.74830865373749,69.134427253732
1.3779577582005067,1.419954881965867,0.005231969613476416,0.7324757458866983,0.7324757458866983,0.0,45.20535382964312,68.38605903049073
1.7687264311685815,1.979564133915734,0.004765809910552528,0.6672133874773539,0.6672133874773539,0.0,41.21177929800807,61.90072201768241
1.2101460068792451,1.0717046643269703,0.004986344360778573,0.6980882105090003,0.6980882105090003,0.0,42.87775387044555,64.36968387186458
1.76209353062038,0.7470101750842091,0.005436228434054739,0.7610719807676635,0.7610719807676635,0.0,45.79597072373675,69.09856497743075
0.576471513313339,0.8056973120836118,0.0054230187695673455,0.7592226277394284,0.7592226277394284,0.0,44.06725261724568,66.58498373583281
0.5318207318073384,1.8115463363729496,0.005527579517074461,0.7738611323904245,0.7738611323904245,0.0,44.314265693751956,66.97100765325
0.9778617702998749,1.1318179148406773,0.005747798645290179,0.8046918103406251,0.8046918103406251,0.0,46.03040536659371,69.44544372355112
1.8479405722483924,1.7749270824725996,0.005687258115304293,0.796216136142601,0.796216136142601,0.0,45.38024181270529,68.4327264862595
1.7514914473950844,1.9889936206162795,0.0055652365846367464,0.7791331218491445,0.7791331218491445,0.0,44.545878009444316,67.17251205476956
1.0668637323321417,0.9186936420324164,0.005984447723102398,0.8378226812343357,0.8378226812343357,0.0,47.63606326892662,72.06659270379687
1.0856480636123798,1.6492960796543998,0.005869243057532606,0.8216940280545648,0.8216940280545648,0.0,46.659029865675095,70.7157467095361
0.5401507233991301,1.0399907698044868,0.005868600219783827,0.8216040307697358,0.8216040307697358,0.0,46.656535029774965,70.7090722555688
1.795300421423804,1.706965448479942,0.0061546681783119445,0.8616535449636722,0.8616535449636722,0.0,48.7521825662334,73.7845094114319
1.148918836582219,1.1574629894610948,0.0055177908948904845,0.7724907252846678,0.7724907252846678,0.0,44.23774978907174,66.60783157811238
1.3225451451357688,0.8661789392789763,0.005524127185805148,0.7733778060127208,0.7733778060127208,0.0,44.26047974608927,66.67577467739844
0.6223091840335851,0.8818550624865851,0.005997783885285037,0.8396897439399051,0.8396897439399051,0.0,47.55692839587369,71.8807977505195
1.8801862891659114,1.156090869509284,0.005673474020826552,0.7942863629157173,0.7942863629157173,0.0,45.43088625134411,68.72903088368618
1.9223398110581082,1.3617439874032777,0.005840136020824062,0.8176190429153687,0.8176190429153687,0.0,46.50993739766251,70.48949542393656
1.249645223972802,0.5077448732344298,0.005519408718296949,0.7727172205615729,0.7727172205615729,0.0,44.485200536586255,67.73919465092591
1.4506987497751043,1.796953075876514,0.004871816143054187,0.6820542600275862,0.6820542600275862,0.0,40.00486497616876,60.365302761431145
1.5299201529045472,1.9875908522675068,0.005238376336233905,0.7333726870727467,0.7333726870727467,0.0,42.77319458236724,64.27178079436618
0.8515228391448036,1.5037109221625735,0.005279820624646952,0.7391748874505734,0.7391748874505734,0.0,43.63455354908111,65.67194401060486
0.9185663220725024,1.8116756344555385,0.005452479208877778,0.7633470892428889,0.7633470892428889,0.0,44.86661614481054,67.61978611240478
1.7823538358926763,0.5195160473516482,0.005566631111239718,0.7793283555735605,0.7793283555735605,0.0,46.532107956019104,70.28249536906246
1.2083609182180988,1.6264368417404913,0.005293082916435572,0.74103160830098,0.74103160830098,0.0,46.00826262916585,69.37558049313948
0.6203881776698978,1.7473289644154162,0.005548792935426451,0.7768310109597032,0.7768310109597032,0.0,48.078951303223626,72.6767446521555
1.1309954626063499,1.5921244416242395,0.0054690758025934755,0.7656706123630865,0.7656706123630865,0.0,47.53594770722912,71.88118640933935
0.6224031996462962,0.8928579724329724,0.004940974191202636,0.691736386768369,0.691736386768369,0.0,43.16231963108761,64.8648066518826
1.4064969311939035,0.5829273098064475,0.005053693398207128,0.7075170757489978,0.7075170757489978,0.0,44.11345602597379,66.41699445940777
0.8382779840530975,0.9891674544927886,0.004895672298512469,0.6853941217917457,0.6853941217917457,0.0,42.686373841572205,64.14241474980948
1.8320709705200868,1.6432847331470386,0.004918406436669785,0.6885769011337699,0.6885769011337699,0.0,42.68316360069373,64.1333696157528
0.9074052131610916,0.8199220606896174,0.005618553682213902,0.7865975155099463,0.7865975155099463,0.0,47.69233130375382,72.12679640207024
0.98397136977174,1.7250232814576072,0.005693720371926129,0.7971208520696581,0.7971208520696581,0.0,47.77366692310519,72.2392478183279
1.2684063540869261,0.6328394278421137,0.005582204561649258,0.7815086386308961,0.7815086386308961,0.0,45.907252665221634,69.32560435193543
1.1049146883832233,1.1150668182694798,0.005694193747439308,0.7971871246415031,0.7971871246415031,0.0,45.3657873263448,68.34919601880202
1.1159845988086616,0.9434533614775442,0.005228570545466169,0.7319998763652636,0.7319998763652636,0.0,42.070244835597975,63.10960243764617
0.9720879964166936,1.9252917832576737,0.005005226184639435,0.7007316658495208,0.7007316658495208,0.0,40.390583654465566,60.59194416423999
1.3991215156390828,1.2634287114562828,0.0058186373165134185,0.8146092243118785,0.8146092243118785,0.0,46.312786527517346,70.15816239421008
1.4965073262806283,0.6970671617160551,0.006087044937667103,0.8521862912733944,0.8521862912733944,0.0,48.3651239567261,73.18230885987785
1.30784815851192,1.3656512667841705,0.0055186872610221305,0.7726162165430983,0.7726162165430983,0.0,44.081848088257246,66.36719219031616
0.9044945327452765,0.8544082925937793,0.005255356576599078,0.7357499207238709,0.7357499207238709,0.0,42.34925406442332,63.72854861788587
1.4629366955801788,1.175351520100057,0.005494537104983341,0.7692351946976678,0.7692351946976678,0.0,44.10705939709676,66.59764989584474
1.8273926928482889,0.9716369704670149,0.005605745565636363,0.7848043791890909,0.7848043791890909,0.0,44.76053255540859,67.47425942430884
1.8321059164316218,1.9142109362324555,0.005338335740654657,0.747367003691652,0.747367003691652,0.0,42.9814504631633,64.64179716205024
1.4705396343153432,1.209777213346397,0.00553699510845641,0.7751793151838974,0.7751793151838974,0.0,44.228059770201064,66.6334785776425
1.7447219503060958,0.8991117402650795,0.0058686894869188905,0.8216165281686447,0.8216165281686447,0.0,46.678155290021316,70.51715133450814
1.9046554515799203,1.9540014861694963,0.005736666479184358,0.8031333070858101,0.8031333070858101,0.0,45.874537867957436,69.18416198804806
1.8281346554220672,0.8295313089733041,0.005415497249637832,0.7581696149492965,0.7581696149492965,0.0,43.526949902429216,65.46663864728205
1.6968115723883002,1.6982177755147472,0.00544449257275919,0.7622289601862866,0.7622289601862866,0.0,44.027271584900355,66.24251297250603
1.9569555709467585,0.6634653248013995,0.0059892966960374844,0.8385015374452478,0.8385015374452478,0.0,48.296379987929264,73.03097724874156
1.348843876527877,0.5088572064002885,0.005264618105846275,0.7370465348184785,0.7370465348184785,0.0,44.51113394806188,67.78044357471289
1.9537862721535544,1.3378051571907015,0.005005095418194313,0.7007133585472037,0.7007133585472037,0.0,43.552448118665914,66.1995369635196
0.7615148362650852,1.5795883972905294,0.005658300387021897,0.7921620541830656,0.7921620541830656,0.0,47.568453749739604,71.89841345046707
1.588631461145968,1.4779735269045151,0.005129364998074383,0.7181110997304135,0.7181110997304135,0.0,44.74383853560158,67.42680866307201
1.2755483970840198,0.5876326732395558,0.004949112352624693,0.692875729367457,0.692875729367457,0.0,43.36054349212771,65.27363221623995
1.3942023874935028,1.3060427210134358,0.005251858322749216,0.7352601651848902,0.7352601651848902,0.0,45.6544322582572,68.98348842271508
1.4486743060674034,1.1097985516840025,0.005425049916050004,0.7595069882470005,0.7595069882470005,0.0,46.98968910657859,71.01434242273936
1.9332198943158936,1.2589366447139225,0.0054108599631945645,0.757520394847239,0.757520394847239,0.0,46.83920276631418,70.70832573829858
1.7655685641992225,1.1660857757111482,0.005422734448436471,0.759182822781106,0.759182822781106,0.0,46.7233053164679,70.52001811853309
1.4140278760308551,0.753524393531593,0.005103010076695413,0.7144214107373578,0.7144214107373578,0.0,44.02380152088539,66.25168140705524
1.515195141390727,1.6053958389620084,0.0051625749944261634,0.7227604992196629,0.7227604992196629,0.0,43.92328752606715,66.10311268319549
1.7382380189601334,1.1458733067432547,0.005108048833383935,0.715126836673751,0.715126836673751,0.0,42.7536048299747,64.1635067383758
1.0138159516725311,0.8940006925095493,0.005239410122722994,0.7335174171812192,0.7335174171812192,0.0,42.8898372767892,64.40289971198719
0.7891986208973758,0.779920267879427,0.0059194850483262436,0.8287279067656741,0.8287279067656741,0.0,47.213288550332884,71.32444535951748
1.8420584402904727,1.3302451263907746,0.005876587674079747,0.8227222743711645,0.8227222743711645,0.0,46.73322067295791,70.5930513357481
1.7300818088786158,1.7762345740339267,0.006030196776441736,0.844227548701843,0.844227548701843,0.0,48.15368662267028,72.81113029837138
1.5745154021653769,1.680165811261857,0.006086673337927634,0.8521342673098687,0.8521342673098687,0.0,48.29532121851557,73.04631307012595
1.776937881297555,1.1525578285355151,0.005709939640578222,0.7993915496809512,0.7993915496809512,0.0,45.46985725452588,68.56747480796244
1.3555325052749239,0.5130622520488174,0.005781075542331154,0.8093505759263616,0.8093505759263616,0.0,46.018156792535486,69.47246083416762
1.9749298613247888,0.626564611248663,0.005699659666177764,0.797952353264887,0.797952353264887,0.0,45.3891367397785,68.49243951566136
1.0752734328253521,1.2884750010808745,0.005520617821771691,0.7728864950480367,0.7728864950480367,0.0,44.15457514633169,66.48889614809696
1.8807436718306394,1.1164771976005987,0.005284205986282872,0.7397888380796022,0.7397888380796022,0.0,42.56597246595083,63.95774380046467
1.0894401410904744,1.5506750694911586,0.005434162665847907,0.760782773218707,0.760782773218707,0.0,43.562344297782005,65.5232002857126
1.8082761124683997,0.5479857994500124,0.005469181936139118,0.7656854710594765,0.7656854710594765,0.0,43.904115117307065,66.05209163425504
1.920232456143652,0.963466050706721,0.005474684289163573,0.7664558004829002,0.7664558004829002,0.0,43.889624894109076,66.0126952660484
1.337342982650459,0.6736099403001475,0.006100850933354761,0.8541191306696666,0.8541191306696666,0.0,48.427811116424216,73.21801547416906
0.7540324748991588,1.783005423680871,0.00585240404113523,0.8193365657589322,0.8193365657589322,0.0,47.0656291400079,71.22848779532829
0.6407323267180386,1.0928448119017729,0.005318878154031464,0.7446429415644049,0.7446429415644049,0.0,43.318644492701736,65.24300949748907
1.1268678322790262,1.3133440202881794,0.005475307808701023,0.7665430932181433,0.7665430932181433,0.0,44.64532720795263,67.25121285179698
0.9763719969131803,1.4489059789051826,0.005595732497223535,0.7834025496112949,0.7834025496112949,0.0,45.88487569004662,69.24834976697284
1.4889993818838554,0.9630195747371699,0.005123077688668307,0.717230876413563,0.717230876413563,0.0,44.040503926490246,66.54348135481594
1.628684779279322,1.6503722208223206,0.004954225421909807,0.693591559067373,0.693591559067373,0.0,43.412922067364775,65.49699767879038
0.7966925898506041,0.661329482341551,0.005093201460277158,0.7130482044388021,0.7130482044388021,0.0,44.45659351281019,66.94729312177131
1.8632101439983355,1.830409331039913,0.005486192557986534,0.7680669581181148,0.7680669581181148,0.0,47.60306787844034,71.99374548148269
1.1849154305797793,0.7204879410308764,0.005115064501477737,0.7161090302068832,0.7161090302068832,0.0,44.54119141277883,67.82720063907288
1.399727595947766,1.1430201625487038,0.00493637443186104,0.6910924204605456,0.6910924204605456,0.0,42.90312512087548,65.17446559912774
1.8730877654595104,1.8863656331108243,0.005149396482850235,0.7209155075990329,0.7209155075990329,0.0,44.57991408491341,67.42695213095253
0.8541983033526348,0.9329488327195157,0.005161141398576514,0.722559795800712,0.722559795800712,0.0,44.3143501451284,67.01098706694461
0.526869964598937,1.7909966548572291,0.005369302716501525,0.7517023803102135,0.7517023803102135,0.0,45.528159250564755,68.67008904152569
1.2568806412523217,1.858802520044391,0.005316706508739892,0.744338911223585,0.744338911223585,0.0,44.441557735768455,66.97747152805313
1.3753643557271573,1.143383954601001,0.005472029528994815,0.7660841340592741,0.7660841340592741,0.0,45.36508475239188,68.41592032960745
0.9371542990711288,0.5295823144332339,0.006132717946086086,0.8585805124520521,0.8585805124520521,0.0,48.965477824303974,74.10490360968241
1.833144850206899,1.5799219693293143,0.006168738488834295,0.8636233884368013,0.8636233884368013,0.0,48.86201290005409,73.92619299915147
1.3228203637389746,1.749353897500993,0.00599253088593081,0.8389543240303133,0.8389543240303133,0.0,47.49615016481812,71.79348743063088
1.9722799068663786,0.6681848321644935,0.005788534883719272,0.8103948837206981,0.8103948837206981,0.0,46.25619225101826,69.9141023691098
1.561863111525727,1.9586705708975691,0.005793011365808865,0.811021591213241,0.811021591213241,0.0,46.28501692041286,69.95915817505715
1.1349212591218332,0.900314089110964,0.005564878882591122,0.7790830435627571,0.7790830435627571,0.0,44.616047143172494,67.69638216901245
1.8237830381701063,1.5758650342441234,0.005145098292164545,0.7203137609030363,0.7203137609030363,0.0,41.53237390309416,62.665413027182424
0.8616230333496453,1.1747465250711815,0.005522745552855749,0.7731843773998048,0.7731843773998048,0.0,44.257363707843425,66.60168114182945
0.6528565699856788,0.8452141173937735,0.0055822502376882115,0.7815150332763496,0.7815150332763496,0.0,44.605812812358806,67.14239192009431
1.9242211021151505,0.9114408825622318,0.005338402242046696,0.7473763138865375,0.7473763138865375,0.0,42.88251561899222,64.61146677061002
1.5329693222818555,1.1007946431131592,0.005192380256736638,0.7269332359431293,0.7269332359431293,0.0,41.90109579525723,63.020399926259394
1.1448599879518861,1.8794712102741002,0.005288171269801882,0.7403439777722635,0.7403439777722635,0.0,42.51681177675778,63.898631594406694
1.2218843927847667,1.5267723102263593,0.005818064463497745,0.8145290248896843,0.8145290248896843,0.0,46.5557125073833,70.3912495343399
0.8076537257585261,1.9542581941718216,0.0058235101611273515,0.8152914225578292,0.8152914225578292,0.0,46.74468281962484,70.66439403848813
0.7919258708036814,1.5265219651116166,0.005221283062269017,0.7309796287176624,0.7309796287176624,0.0,42.32439326707012,63.58268190161178
0.6589254345614745,0.6495239150496399,0.005083929579199902,0.7117501410879862,0.7117501410879862,0.0,41.735531458786866,62.733745325935914
1.1539221818872591,1.1379763675090233,0.0050847011815550285,0.711858165417704,0.711858165417704,0.0,42.37844909042361,63.73286886753634
1.503324390526283,1.814182958607174,0.005312038089537072,0.7436853325351901,0.7436853325351901,0.0,43.95552852778663,66.17126944405081
1.5521967683747055,0.8635252590508915,0.005513249867031594,0.7718549813844231,0.7718549813844231,0.0,46.54322590030046,70.26577019496267
0.8647039142437367,1.4595047690437866,0.005405928596099058,0.7568300034538681,0.7568300034538681,0.0,46.76092531360604,70.6410532895249
0.7719370867809068,1.1870850288955734,0.004914711140578278,0.6880595596809589,0.6880595596809589,0.0,43.04145532156639,64.72484289216438
1.4105028008106375,1.1524282793428045,0.004728848901123278,0.6620388461572589,0.6620388461572589,0.0,41.55915050979758,62.353183464359816
0.5357059921763585,1.8643048023014668,0.004815573896830843,0.674180345556318,0.674180345556318,0.0,42.10592444914939,63.23956702422932
1.9665863353736124,0.9294518584692764,0.004949677301932322,0.692954822270525,0.692954822270525,0.0,43.157456943895355,64.86588554758697
1.284817038751326,1.0265737994872723,0.005310781342463604,0.7435093879449046,0.7435093879449046,0.0,45.71661839538665,68.97401848289098
1.7747293135421254,1.9770542599504757,0.0050763308606272504,0.7106863204878151,0.7106863204878151,0.0,43.19676296048092,65.34441535933922
1.2674754852408379,0.9310950315452278,0.005148509195384543,0.720791287353836,0.720791287353836,0.0,43.053712755694235,65.12010171470008
1.6750993835838492,1.7540630442685532,0.0053993490074723954,0.7559088610461353,0.7559088610461353,0.0,44.715183480383885,67.43158647511805
0.5042340304061682,0.6967009569008611,0.005238430347740572,0.7333802486836801,0.7333802486836801,0.0,42.57210124671511,63.96989570127623
1.4829436696249239,1.9521285376137767,0.005219551411681473,0.7307371976354062,0.7307371976354062,0.0,42.14223045431532,63.328246904348546
1.586911793725439,1.427937584009089,0.005271429069996857,0.7380000697995599,0.7380000697995599,0.0,42.397495499483846,63.78329275906865
1.737029485657461,1.854469852999899,0.005449924451927308,0.7629894232698231,0.7629894232698231,0.0,43.55731751688159,65.45345187073463
1.3882849145995568,1.1706765850333007,0.005596169507010812,0.7834637309815137,0.7834637309815137,0.0,44.76347201242104,67.39094096473224
1.4181110191702104,0.968185830137348,0.005310190817330666,0.7434267144262933,0.7434267144262933,0.0,42.72812098556909,64.50767059485486
0.7409259296637292,1.6685553549388499,0.005546664912301453,0.7765330877222034,0.7765330877222034,0.0,44.38416361359296,67.16514936747191
1.659054665571419,0.5404264075959113,0.005682249495114416,0.7955149293160182,0.7955149293160182,0.0,45.341312152666454,68.45929561609624
1.745621259224455,1.7058777504753901,0.0051376695947177526,0.7192737432604853,0.7192737432604853,0.0,41.29494390658218,61.95663969537355
1.2103894301985607,1.7062978790484313,0.005330555273903611,0.7462777383465055,0.7462777383465055,0.0,42.8205883553865,64.31663077963523
0.6690173897548872,1.2707925456926359,0.005781973282116492,0.8094762594963089,0.8094762594963089,0.0,45.96806762077528,69.40256148147084
1.4184208517045653,1.0101434014981356,0.0056802153885568115,0.7952301543979536,0.7952301543979536,0.0,45.56029668466399,68.68283149329714
0.5542841350666966,1.5690228428955524,0.005422232262557581,0.7591125167580612,0.7591125167580612,0.0,43.32821506076659,65.12458043436712
0.5929180688129232,0.6559962312601223,0.004982074215483921,0.6974903901677489,0.6974903901677489,0.0,40.389704019215934,60.85947884491574
1.292835707668353,1.2189788700240043,0.005415842965426919,0.7582180151597686,0.7582180151597686,0.0,43.870620278183544,66.57709097750244
0.8769634526745713,1.0221103253583548,0.005846229714975777,0.8184721600966088,0.8184721600966088,0.0,47.06192304886261,71.07769547983348
1.220217282341051,0.8107924151373882,0.006032680560972272,0.844575278536118,0.844575278536118,0.0,48.529212450660715,73.39866189774212
1.2464714027681079,1.9739832469966374,0.005920491861476831,0.8288688606067564,0.8288688606067564,0.0,48.37557302633517,73.1812232027384
1.4912751690702182,1.4966871660990293,0.0051364537478220534,0.7191035246950875,0.7191035246950875,0.0,43.003852539310024,64.61494443596378
1.1673874565277256,1.2827062095628792,0.005051012948364393,0.707141812771015,0.707141812771015,0.0,43.2889360482549,65.07255324789607
1.1844033507163911,0.6148499599545231,0.004867708724491881,0.6814792214288633,0.6814792214288633,0.0,42.76494793565785,64.23110460334648
1.5877558568067598,0.5992623549358458,0.004470813435331458,0.6259138809464041,0.6259138809464041,0.0,39.53355449768766,59.4092940928503
1.5656194824022718,1.4442404471715136,0.004828630755593086,0.6760083057830321,0.6760083057830321,0.0,42.388706803410685,64.1251628216843
1.5788071800274475,0.8549922969194458,0.005078035946334182,0.7109250324867855,0.7109250324867855,0.0,44.22212149625843,66.63757795966163
1.3373049837901647,1.7948686161499863,0.004861298318307232,0.6805817645630124,0.6805817645630124,0.0,42.284205222089014,63.54464799515762
1.9818211925845213,0.5315278289409133,0.005015252786225331,0.7021353900715464,0.7021353900715464,0.0,43.553925645052686,65.52655285549781
1.7524444529776588,1.8163620262365718,0.004920805257562553,0.6889127360587575,0.6889127360587575,0.0,42.59770577698937,63.982864078016895
0.7405583845411841,1.414247349422246,0.004830087986669386,0.6762123181337141,0.6762123181337141,0.0,40.712542270568896,61.07274969252555
0.8391048944665404,1.124056624352686,0.0052798226818969755,0.7391751754655765,0.7391751754655765,0.0,43.07211614599588,64.88846102124037
1.8216311947892814,0.5969036422923766,0.005145329193327004,0.7203460870657806,0.7203460870657806,0.0,41.52330899466955,62.759650280358755
1.6513904326997741,1.090553922362782,0.004997715399627456,0.6996801559478438,0.6996801559478438,0.0,40.350170941981304,60.797244103031716
1.667748516419781,0.7993979576222459,0.005459185986777905,0.7642860381489067,0.7642860381489067,0.0,43.79675237345984,65.8946020197839
0.5815133813271234,1.476033891267956,0.005951928917614626,0.8332700484660477,0.8332700484660477,0.0,47.27680707913866,71.44670168902455
1.7734108209037789,1.876019317600165,0.0056379915051645735,0.7893188107230403,0.7893188107230403,0.0,45.11640593060609,68.22693602954901
1.6053392017171273,1.1508471238085352,0.005846191592388457,0.8184668229343839,0.8184668229343839,0.0,46.60981372231223,70.63624536110767
0.6094818872382178,1.547734209846238,0.006163390395601832,0.8628746553842565,0.8628746553842565,0.0,48.66250203961123,73.68788851756905
0.8227588738119378,0.9508626001955556,0.005952615710936724,0.8333661995311413,0.8333661995311413,0.0,47.294475597218295,71.47785490315171
0.9507196022144586,1.4958312030951249,0.005868980714371377,0.8216573000119929,0.8216573000119929,0.0,46.8320680336672,70.71899815971315
0.5409857848682802,0.9467440141970764,0.005425559529421876,0.7595783341190626,0.7595783341190626,0.0,43.62023725955761,65.58686101956293
1.1255878820540883,1.724071918481163,0.005395513066248458,0.7553718292747842,0.7553718292747842,0.0,43.4912172710567,65.37749553516609
1.5886160004550862,1.943508970822485,0.005923507043180053,0.8292909860452075,0.8292909860452075,0.0,47.13416369969,71.18138483123501
1.392612480734793,0.8102156388352263,0.005711070084639907,0.799549811849587,0.799549811849587,0.0,45.78281632365844,69.23765947906398
1.226985405560364,0.8384476321280862,0.005369799933045447,0.7517719906263626,0.7517719906263626,0.0,43.21051398822402,65.0875828687609
1.8274972858897869,1.3339473898419025,0.005414716836380051,0.7580603570932072,0.7580603570932072,0.0,43.831954573293274,66.00299740357077
0.9780295723145127,0.7740477953919747,0.005308853505746817,0.7432394908045544,0.7432394908045544,0.0,43.292238981089746,65.09922859995002
1.290971263707756,1.3609708532074252,0.00493058645502526,0.6902821037035365,0.6902821037035365,0.0,41.22884997059816,62.22793601163125
1.0494788675506794,1.044784157151086,0.005319997471515278,0.744799646012139,0.744799646012139,0.0,45.31843080347044,68.86259840227132
1.2491240008363955,1.4621545039449604,0.0052357766570293824,0.7330087319841135,0.7330087319841135,0.0,45.645720710349835,69.32340152504423
0.896721319285112,1.5733620463966984,0.00493750034996802,0.6912500489955228,0.6912500489955228,0.0,43.288122086352445,65.48502932605349
